cumal	<span fgcolor="#008000"><i>interrog.</i></span> para qué <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿cumal kvpaymi?</i></span> ¿para qué viniste? <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>cumaqel</i></span><span fgcolor="blue">.</span> <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>gelay c. </b></i></span>no tiene objeto, no tiene función.
cumken	<span fgcolor="#008000"><i>v.</i></span> soler hacer.
cumlen	<span fgcolor="#008000"><i>v.</i></span> modo de estar, como estar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿cumleymi?</i></span> ¿como estas? <span fgcolor="blue"><i>¿cumley kuxan?</i></span> ¿cómo va la enfermedad?
cumgeci	<span fgcolor="#008000"><i>interrog.</i></span> de qué manera, cómo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>c. rume</b></i></span> de cualquier manera. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>c. no rume</b></i></span> de ninguna manera.
cumgelu	<span fgcolor="#008000"><i>interrog.</i></span> por qué.
cumten	<span fgcolor="#008000"><i>interrog.</i></span> cuanto, cuantos.
cumvn	<span fgcolor="#008000"><i>v./v.trans.</i></span> <b>1</b> qué hacer <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿cumaymi?</i></span> ¿qué harás? <span fgcolor="blue"><i>¿cumkey?</i></span><i> </i>¿que suele hacer? <b>2</b> que tener que ver <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿cumiñ fey mew? tami zugu tvfa</i></span><span fgcolor="blue"> </span>¿Que tenemos que ver en eso? es asunto tuyo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>cumlan</b></i></span> el negativo de <span fgcolor="blue"><i>cumvn</i></span> puede significar: 1- no hacer nada, no tener actividad <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>cumkelan</i></span> no suelo hacer nada. 2- no hacer nada, no causar daño <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>cumlay feyci xewa</i></span><span fgcolor="blue"> </span>ese perro no hace daño. 3- no tener que ver, no importar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>cumlan ta ti</i></span> no tengo que ver en eso, <span fgcolor="blue"><i>fewla cumkelay</i></span> ahora no importa.
cvje	<span fgcolor="#008000"><i>s.</i></span> chille, un tipo de gaviota chica.
cvjkemtun	<span fgcolor="#008000"><i>v.</i></span> guarecerse de la lluvia.
cvjtun	<span fgcolor="#008000"><i>v.trans.</i></span> prender, sujetar.
cvjtuwe	<span fgcolor="#008000"><i>s.</i></span> prendedor.
cvmen	<span fgcolor="#008000"><i>s.</i></span> hendedura en el cutis, causada por el frío o la sequedad.
cvgarvn	<span fgcolor="#008000"><i>v.trans.</i></span> apuñalar.
cvgarvn	<span fgcolor="#008000"><i>s.</i></span> puñalada, cuchillada.
cvtun	<span fgcolor="#008000"><i>v.</i></span> resguardarse de la lluvia <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>cvtulenmuci faw</i></span> me resguardaré de la lluvia aquí.
zakeltun	<span fgcolor="#008000"><i>v.trans.</i></span> concertar, pactar algo.
zajun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1 </b>avisar. <b>2</b> denunciar.
zamin	<span fgcolor="#008000"><i>v.trans.</i></span> entretejer algo, no se aplica a lana.
zan	<span fgcolor="#008000"><i>v.trans.</i></span> curar, medicar.
zatun	<span fgcolor="#008000"><i>v.trans.</i></span> curar, dar tratamiento médico.
zatucefe	<span fgcolor="#008000"><i>s.</i></span> médico.
zef	<span fgcolor="#008000"><i>s.</i></span> soga de fibras vegetales.
zefe	<span fgcolor="#008000"><i>s.</i></span> deuda.
zeqiñ	<span fgcolor="#008000"><i>s.</i></span> volcán.
zegvj	<span fgcolor="#008000"><i>s.</i></span> poroto, frijol.
zew	<span fgcolor="#008000"><i>adj.</i></span> hecho <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>zew takun</i></span> ropa hecha.
zew	<span fgcolor="#008000"><i>adv.</i></span> ya. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zewma</i></span><span fgcolor="blue">.</span>
zewaj	<span fgcolor="#008000"><i>adv.</i></span> finalmente.
zewma	<span fgcolor="#008000"><i>adv.</i></span> ya.
zewman	<span fgcolor="#008000"><i>v.trans.</i></span> hacer, realizar, construir <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>metawe raq mew zewmagekey</i></span> los cantaros se construyen de greda.
zewv	<span fgcolor="#008000"><i>s.</i></span> rata. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>pici z.</b></i></span> ratón, laucha.
zewvn	<span fgcolor="#008000"><i>v.</i></span> acabarse, terminarse.
zewvn	<span fgcolor="#008000"><i>v.trans.</i></span> cazar ratones.
zeya	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> hermana. <b>2</b> prima.
zicon	<b>1</b><span fgcolor="#008000"><i> v.</i></span> señalar con el dedo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ziconkvnulelenew</i></span> me lo dejó señalado. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> pinchar. <b>3</b><span fgcolor="#008000"><i> v.</i></span> estar yerto.
zin	<span fgcolor="#008000"><i>v./v.trans.</i></span> alcanzar.
zitun	<span fgcolor="#008000"><i>v./v.trans.</i></span> alcanzar. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zin</i></span><span fgcolor="blue">.</span>
ziwijvn	<span fgcolor="#008000"><i>v.trans.</i></span> revolver con cuchara, remover de un lado al otro, mezclar.
ziwka	<span fgcolor="#008000"><i>s.</i></span> diuca, cierto pájaro cantor.
ziwjiñ	<span fgcolor="#008000"><i>s.</i></span> abejorro.
zolkin	<span fgcolor="#008000"><i>v.</i></span> desgranar legumbres.
zomo	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> mujer. <b>2</b> hembra.
zomo	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> de género femenino <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>zomo xapial</i></span> puma hembra. <b>2</b> perteneciente a la mujer <span fgcolor="#008000">Ej:</span><i> </i><span fgcolor="blue"><i>zomo takun</i></span> ropa de mujer. <b>3</b> suave, agradable <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>zomo kab</i></span> lana suave.
zonv	<span fgcolor="#008000"><i>s.</i></span> arruga.
zoy	<span fgcolor="#008000"><i>complem.</i></span> más. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>yoz</i></span><span fgcolor="blue">.</span>
zuam	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> intención, voluntad <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kvme zuam</i></span> buenas intenciones. <b>2</b> necesidad, deseo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿mvley zuam?</i></span> ¿necesitas algo? <span fgcolor="blue"><i>entuge mi zuam</i></span> di lo que deseas. <b>3</b> por causa <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eymi mi zuam</i></span> por causa tuya, <span fgcolor="blue"><i>¿cem ñi zuam?</i></span> ¿por qué causa? <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kiñe rume z.</b></i></span> con fidelidad, con lealtad. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>epu rume z.</b></i></span> con deslealtad, con doble intención. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>afi ñi z.</b></i></span> me aburrí.
zuamfalvn	<span fgcolor="#008000"><i>v.</i></span> ser necesario, ser deseable, convenir.
zuamkan	<span fgcolor="#008000"><i>v.</i></span> estar ocupado todavía.
zuamvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> querer, desear. <b>2</b> necesitar.
zuamvñman	<span fgcolor="#008000"><i>v.trasl.</i></span> desear algo que es de otro.
zuamyen	<span fgcolor="#008000"><i>v.trans.</i></span> necesitar.
zujin	<span fgcolor="#008000"><i>v.trans.</i></span> escoger, elegir.
zujinentun	<span fgcolor="#008000"><i>v.trans.</i></span> seleccionar.
zujiñvn	<span fgcolor="#008000"><i>v.trans.</i></span> escoger, elegir. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zujin</i></span><span fgcolor="blue">.</span>
zumiñ	<span fgcolor="#008000"><i>s.</i></span> oscuridad, tiniebla.
zumiñ	<span fgcolor="#008000"><i>adj.</i></span> oscuro.
zugu	<span fgcolor="#008000"><i>s.</i></span> asunto, novedad, cuestión, sentencia. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>rvf z.</b></i></span><b> </b>verdad. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>cem z. no ta ti</b></i></span> no es nada.
zugun	<b>1</b><span fgcolor="#008000"><i> v.</i></span> hablar.<b> </b>(pájaros) cantar. (cosas) sonar. <b>4</b><span fgcolor="#008000"><i> v.trans.</i></span> hablar a alguien.
zugun	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> voz, ruido. <b>2</b> idioma.
zuguñman	<b>1</b><span fgcolor="#008000"><i> v.</i></span> oír voces <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> abogar, hablar en favor de alguien.
zuguñpen	<span fgcolor="#008000"><i>v.trans.</i></span> hablar por alguien, abogar.
zuguyen	<span fgcolor="#008000"><i>v.trans.</i></span> hablar mal de alguien.
zvmijko	<span fgcolor="#008000"><i>s.</i></span> astilla.
zvgun	<span fgcolor="#008000"><i>v.</i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zugun</i></span><span fgcolor="blue">.</span>
ecelvn	<span fgcolor="#008000"><i>v.trans.</i></span> reservar comida <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ecelelaqen iyaqel</i></span> guárdame comida.
eciw	<span fgcolor="#008000"><i>s.</i></span> estornudo.
eciwvn	<span fgcolor="#008000"><i>v.</i></span> estornudar.
ekuj	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> trapo. <b>2</b> capa de mujer. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>pici e.</b></i></span> pañal.
ekun	<span fgcolor="#008000"><i>v.trans.</i></span> respetar, honrar.
-el	<span fgcolor="#008000"><i>desin.</i></span> agregada a un verbo forma un sustantivo, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>nien</i></span> tener, <span fgcolor="blue"><i>ni</i></span><span fgcolor="blue"><i><b>el</b></i></span><b> </b>lo que se tiene, posesiones.
elantv	<span fgcolor="#008000"><i>s.</i></span> la fecha indicada.
elzugun	<span fgcolor="#008000"><i>v./v.trans.</i></span> <b>1</b> dejar encargado <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>elzuguy ñi kawej</i></span> dejo encargado su caballo. <b>2</b> dejar noticias. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>elvn zugu</i></span>.
elelvn	<span fgcolor="#008000"><i>v.trasl.</i></span> dejar algo a alguien.
elfalvn	<span fgcolor="#008000"><i>v.trans.</i></span> encargar alguna cosa a alguien.
elkan	<span fgcolor="#008000"><i>v.trans.</i></span> esconder <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>elkakvnuy pagi ñi ilo</i></span> dejó escondida la carne del puma.
elman	<span fgcolor="#008000"><i>v.trans.</i></span> pretender o desear alguna cosa.
eltun	<span fgcolor="#008000"><i>v.trans.</i></span> poner de nuevo, dejar de nuevo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kvme e.</b></i></span> arreglar, componer.
eltun (ba)	<span fgcolor="#008000"><i>s.</i></span> sepulcro, cementerio.
eltuwe	<span fgcolor="#008000"><i>s.</i></span> cementerio, sepulcro.
elun	<span fgcolor="#008000"><i>v.trasl.</i></span> <b>1</b> dar algo a alguna persona, sea como regalo o como pago <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>elufiñ mansun</i></span> le di el buey. <b>2</b> dar a alguien permiso para algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ñi caw eluenew ñi femaqel</i></span> mi padre me dio permiso de hacerlo.
eluwvn	<span fgcolor="#008000"><i>s.</i></span> entierro, funeral.
elvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> dejar, poner. <b>2</b> dar sepultura. <b>3</b> dejar fuera de uso. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kvme e.</b></i></span> preparar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>e. zugu</b></i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>elzugun</i></span><span fgcolor="blue">.</span> <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>e. gvnen</b></i></span> decir una mentira, usar un ardid <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eli gvnen</i></span> usó un ardid. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>e. ñi zuam</b></i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>elzuamvn</i></span><span fgcolor="blue">.</span>
eja	<span fgcolor="#008000"><i>complem.</i></span> <b>1</b> medianamente, mediano, no muy, apenas <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eja pici mi ruka</i></span> tu casa es medianamente chica; <span fgcolor="blue"><i>eja kusey</i></span> no es muy anciana. <b>2</b> a poco de, poco después de <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eja puh</i></span> poco después de anochecer, no muy de noche.
ejkakvnun	<span fgcolor="#008000"><i>v.trans.</i></span> dejar escondido.
ejkan	<span fgcolor="#008000"><i>v.trans.</i></span> esconder.
ejkawvn	<span fgcolor="#008000"><i>v.</i></span> esconderse.
-em	<span fgcolor="#008000"><i>desin.</i></span> expresa: <b>a</b> acompañando a un vocativo, afecto y ternura <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¡papayem!</i></span> ¡mami! <b>b</b> que una persona ya no está, que ha fallecido <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ñi bakuem</i></span> mi difunto abuelo. <b>c</b> que una cosa ya no existe, que ha quedado destruida <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>wampuem lankvley mince bewfv</i></span> la canoa está hundida en el río. <b>d</b> compasión, pena <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>agkvrkey ñi kuralgeyem</i></span> están secos sus pobres ojos. <b>e</b> una cualidad que ya ha cesado <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>mapuceyem ñi mapu,</i></span><i> </i><span fgcolor="blue"><i>¡mapuce tañi mapu!</i></span> tierra del mapuche fue, ¡tierra del mapuche es!
empeñan	<span fgcolor="#008000"><i>v.trans.</i></span> dar en prenda, empeñar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>empeñayan ñi makuñ</i></span> empeñaré mi poncho.
entun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> sacar, quitar. <b>2</b> confesar, manifestar, declarar. <b>4</b> componer música o inventar un cuento.
eñumtun	<span fgcolor="#008000"><i>v.</i></span> calentarse.
egu	<span fgcolor="#008000"><i>pospos.</i></span> <b>1</b> indicador de dualidad, señala cuando se trata de dos terceras personas <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ñi ruka egu</i></span> la casa de ellos dos. <b>2</b> con otro <span fgcolor="#008000">Ej:</span><span fgcolor="blue"> </span><span fgcolor="blue"><i>ñi caw egu</i></span> con su padre; <span fgcolor="blue"><i>kaykay filu egu xegxeg filu</i></span> trengtreng filu y kaykay filu. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>...egu</b></i></span> con... <span fgcolor="blue"><i>kuñil egu</i></span> con cuidado, teniendo cuidado.
egvn	<span fgcolor="#008000"><i>pospos.</i></span> <b>1</b> indicador de pluralidad, señala cuando se trata de más de dos terceras personas <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>elueyew egvn pvxem</i></span> les dio tabaco; <span fgcolor="blue"><i>fey egvn amuan</i></span> iré con ellos. <b>2</b> con otros <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kvpay pu logko egvn</i></span> vino con los longkos.
epe	<span fgcolor="#008000"><i>complem.</i></span> casi <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>epe bafun</i></span> casi morí.
epew	<span fgcolor="#008000"><i>s.</i></span> cuento, relato, fábula. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>apew</i></span><span fgcolor="blue">.</span>
epu	<span fgcolor="#008000"><i>num.</i></span> dos.
epuñpvle	<span fgcolor="#008000"><i>adv.</i></span> a ambos lados, mutuamente.
epuñpvle	<span fgcolor="#008000"><i>adj.</i></span> de ambos lados, ambos <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ñi epuñpvle hamuh kuxani</i></span> mis dos pies me duelen.
eymi	<span fgcolor="#008000"><i>pron.</i></span> tú, vos, usted. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>¿e. kay?</b></i></span> ¿y tú?
eymu	<span fgcolor="#008000"><i>pron.</i></span> ustedes dos, vosotros dos.
eymvn	<span fgcolor="#008000"><i>pron.</i></span> ustedes, vosotros.
eyvtun	<span fgcolor="#008000"><i>v.</i></span> gemir, quejarse de dolor.
fa	<span fgcolor="#008000"><i>pron.</i></span> este lugar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>f. mew</b></i></span> aquí, acá. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>f. pvle</b></i></span> por acá, hacia acá. <span fgcolor="#008000"><i>Ver: </i></span><i>tvfa</i>.
faciantv	<span fgcolor="#008000"><i>s./adv</i></span><span fgcolor="#008000">.</span> hoy.
-fal-	<span fgcolor="#008000"><i>part./desin</i></span><span fgcolor="#008000">.</span> indica: <b>a</b> que es digno de, equivale a la desinencia <span fgcolor="blue"><i>–ble</i></span> del castellano <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>afmatufal</i></span> digno de ser admirado, admirable. <b>b</b> la capacidad de hacer algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kawejtufallan</i></span> no puedo montar el caballo. <b>c</b> mandar a hacer algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>mvxvmfaleyew</i></span> lo mandó llamar.
falin	<span fgcolor="#008000"><i>v.</i></span> valer, tener precio <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>¿tunte fali?</i></span> ¿cuánto vale?
fam-	<span fgcolor="#008000"><i>aux.</i></span> así, de este modo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>famxipay zugu</i></span> así salió el asunto. <span fgcolor="#008000"><i>Ver: </i></span><span fgcolor="blue"><i>fem</i></span><span fgcolor="blue">.</span>
famgeci	<span fgcolor="#008000"><i>deriv.</i></span> <span fgcolor="#008000"><i>adj</i></span><span fgcolor="#008000">.</span> de este modo. <span fgcolor="#008000">Sinón:</span> <i>famueci</i>.
famgen	<span fgcolor="#008000"><i>v.</i></span> ser de este modo, ser así <span fgcolor="#008000">Ej:</span> <i>famgey</i> de este modo es.
fanefanetun	<span fgcolor="#008000"><i>v.trans.</i></span> contrapesar.
fanen	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> pesar, ser pesado. <b>2</b> ser difícil.
fanengen	<span fgcolor="#008000"><i>v.</i></span> llevar mucha carga, estar muy cargado.
fanetun	<span fgcolor="#008000"><i>v.trans.</i></span> pesar algo, ver cuánto pesa.
