chumchikuy	(&lt;*<i>chumchiku-</i>) <span foreground="#008000">v. intr. Aya.</span> Lavarse la boca. <span foreground="#008000">Cf.</span> <i>muqch'ikuy</i>.
chumpi	(&lt;*<i>chumpi</i>) <span foreground="#008000">s.</span> Faja tejida de lana.
chunka	(&lt;*<i>ĉunka</i>) <span foreground="#008000">num.</span> Diez.
chunku	(&lt;*<i>chunku</i>) <span foreground="#008000">s. Cuz.</span> Corrillo, grupo de expectadores. <span foreground="#008000">Aya.</span> Amigo íntimo.
chunyay	(&lt;*<i>chun-ya-</i>) <span foreground="#008000">v. intr. Aya.</span> Acallar, silenciar. <span foreground="#008000">Cf. Cuz.</span> <i>ch'inyay</i>.
chunniq	(&lt;*<i>chun-ni-q</i>) <span foreground="#008000">s. Aya.</span> Sitio silencioso y solitario. Voz onomatopéyica. <span foreground="#008000">Cf. Cuz.</span> <i>ch'inniq</i>.
chupa	(&lt;*<i>ĉupa</i>) <span foreground="#008000">s.</span> Cola de animal; rabo.
chupi	(&lt;*<i>ĉupi</i>) <span foreground="#008000">s.</span> Especie de sopa nativa.
chuqay	(&lt;*<i>chuqa-</i>) <span foreground="#008000">v. tr.</span> Tirar, arrojar o lanzar un objeto.
chuqi	(&lt;*<i>chuqi</i>) <span foreground="#008000">s.</span> arc. Oro muy fino. Variedad de pececillo de color dorado.
chuqllu	(&lt;*<i>chuqllu</i>) <span foreground="#008000">s.</span> Choclo. Mazorca de maíz tierno.
churakuy	(&lt;*<i>ĉura-ku-</i>) <span foreground="#008000">v. tr.</span> Ponerse una prenda de vestir. Guardar algo para sí. <span foreground="#008000">Fig.</span> Comprometerse, exponerse uno mismo a algo.
churay	(&lt;*<i>ĉura-</i>) <span foreground="#008000">v. tr.</span> Poner, colocar, guardar algo.
churi	(&lt;*<i>churi</i>) <span foreground="#008000">s.</span> Hijo de varón.
churiyay	(&lt;*<i>churi-ya-</i>) <span foreground="#008000">v. tr.</span> Engendrar el hombre.
churkuy	(&lt;*<i>ĉu-rku-</i>) <span foreground="#008000">v. tr.</span> Cargar un objeto sobre algo; poner una cosa pesada encima de otra. Poner la olla sobre el fogón.
chusi	(&lt;*<i>chusi</i>) <span foreground="#008000">s. Cuz.</span> Frazada o manta.
chutay	(&lt;*<i>chuta-</i>) <span foreground="#008000">v. tr.</span> Jalar, tirar. <span foreground="#008000">Fig.</span> Fabricar adobes.
chutu	(&lt;*<i>chutu</i>) <span foreground="#008000">s.</span> Voz despectiva para designar al indígena de las zonas altinas. <span foreground="#008000">Var.</span> <i>ch'uti</i>.
chutuy	(&lt;*<i>chutu-</i>) <span foreground="#008000">v. tr.</span> Desvestir, desnudar; despellejar. <span foreground="#008000">Cf. Cuz.</span> <i>llat'ay</i>, <i>llat'anay</i>.
chhalla	(&lt;*<i>challa</i>) <span foreground="#008000">s.</span> Tallo y forraje seco del maíz. <span foreground="#008000">Var. Aya.</span> <i>chala</i>.
chhapchiy	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č<sup>h</sup>afčiy]</b></span>. <span foreground="#008000">v. tr.</span> Sacudir, contraerse el cuerpo. <span foreground="#008000">Cf. Aya.</span> <i>taspiy</i>.
chhaqruy	(&lt;*<i>chaqru-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č<sup>h</sup>axruy]</b></span>. <span foreground="#008000">v. tr.</span> Mezclar, desordenar objetos; alear metales.
chhika	(&lt;*<i>chika</i>) <span foreground="#008000">adv.</span> Indica cantidad, abundancia. <span foreground="#008000">Var.</span> <i>chika</i>.
ch'aka	(&lt;*<i>chaka</i>) <span foreground="#008000">adj.</span> Ronco; afónico.
ch'aki	(&lt;*<i>chaki</i>) <span foreground="#008000">adj.</span> Seco.
ch'akiy	(&lt;*<i>chaki-</i>) <span foreground="#008000">v. intr.</span> Secar. Dar sed.
ch'allay	(&lt;*<i>challa-</i>) <span foreground="#008000">v. tr.</span> Rociar, esparcir líquido con la mano. Ceremonia religiosa.
ch'ampa	(&lt;*<i>champa</i>) <span foreground="#008000">s.</span> Bloque de tierra con césped, empleado para hacer cercos o como combustible.
ch'aqchuy	(&lt;*<i>chaqchu-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'axčuy]</b></span>. <span foreground="#008000">v. tr.</span> Rociar con la mano, esparcir el agua en el piso para barrer.
ch'aqlay	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'axlay]</b></span>. <span foreground="#008000">v. tr. Cuz.</span> Dar de bofetadas. <span foreground="#008000">Cf. Aya.</span> <i>laqyay</i>, <i>lapuy</i>.
ch'aqwa	(&lt;*<i>chaqwa</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'axwa]</b></span>. <span foreground="#008000">s.</span> Alaran a, vociferación.
ch'arki	(&lt;*<i>charki</i>) <span foreground="#008000">s.</span> Carne seca salada; cecina. <span foreground="#008000">Fig.</span> Persona o animal flaco.
ch'aska	(&lt;*<i>chaska</i>) <span foreground="#008000">s.</span> Venus; estrella de la mañana.
ch'awa	(&lt;*<i>ĉawa</i>) <span foreground="#008000">s.</span> Crudo, mal cocido.
ch'awar	(&lt;*<i>chawar</i>) <span foreground="#008000">s. Cuz.</span> Cabuya. Por extensión, soga hecha de la planta.
ch'away	(&lt;*<i>chawa-</i>) <span foreground="#008000">v. tr.</span> Ordeñar.
ch'ichiy	(&lt;*<i>chichi-</i>) <span foreground="#008000">v. tr.</span> Brotar, retoñar una planta.
ch'iki	(&lt;*<i>chiki</i>) <span foreground="#008000">s.</span> Peligro, riesgo inminente de algo. De mal agüero.
ch'iklluy	(&lt;*<i>chikllu-</i>) <span foreground="#008000">s. Cuz.</span> Selección. <span foreground="#008000">v. tr.</span> Seleccionar, separar o elegir lo mejor. <span foreground="#008000">Cf.</span> <i>akllay</i>.
ch'illikutu	(&lt;*<i>chilli-kutu</i>) <span foreground="#008000">s. Cuz.</span> Grillo. <span foreground="#008000">Cf. Aya.</span> <i>chilliku</i>.
ch'illpiy	(&lt;*<i>chillpi-</i>) <span foreground="#008000">v. tr.</span> Dividir en pedacitos, retacear, hacer hilachas.
ch'illu	(&lt;*<i>chillu</i>) <span foreground="#008000">s.</span> Hollín, tiznadura, <span foreground="#008000">adj.</span> De color negro.
ch'imlliy	(&lt;*<i>chimlliy-</i>) <span foreground="#008000">Cuz. v. intr.</span> Pestañear los ojos dirigiéndose a alguien. <span foreground="#008000">Var.</span> <i>ch'illmiy</i>. <span foreground="#008000">Cf. Aya.</span> <i>chimqiy</i>.
ch'inniq	<span foreground="#008000">s.</span> Lugar silencioso y solitario. Voz de origen onomatopéyico. <span foreground="#008000">Cf. Aya.</span> <i>chunniq</i>.
ch'inyay	<span foreground="#008000">v. intr. Cuz.</span> Guardar silencio, cesar todo ruido. <span foreground="#008000">Cf. Aya.</span> <i>chunyay</i>.
ch'ipa	(&lt;*<i>chipa</i>) <span foreground="#008000">s.</span> Canastilla o recipiente hecho de paja, junco u otro material. Se la usa para depositar coca o queso.
ch'iptiy	(&lt;*<i>chipt-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'iwχtiy]</b></span>. <span foreground="#008000">v. tr.</span> Despedazar, desmenuzar. Arrancar con las uñas algo.
ch'iqchi	(&lt;*<i>chiqchi</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'exči]</b></span>. <span foreground="#008000">adj.</span> Moteado, jaspeado.
ch'iqiy	(&lt;*<i>chiqi-</i>) <span foreground="#008000">v. tr.</span> Dispersar.
ch'iqta	(&lt;*<i>ch'iqta</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'exta]</b></span>. Rajada (leña); algo partido, despedazado.
ch'iqtan	(&lt;*<i>ch'iqta-n</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'extan]</b></span>. <span foreground="#008000">s.</span> Mitad de algo.
ch'iqtay	(&lt;*<i>ch'iqta-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'extay]</b></span> <span foreground="#008000">v. tr.</span> Partir, cortar algo longitudinalmente; rajar.
ch'isi	(&lt;*<i>chisi</i>) <span foreground="#008000">adv.</span> Anoche.
ch'isiyay	(&lt;*<i>chisi-ya-</i>) <span foreground="#008000">v. intr.</span> Transcurrir todo el día; atardecer.
ch'iya	(&lt;*<i>chiya</i>) <span foreground="#008000">s.</span> Liendre.
ch'uklla	(&lt;*<i>chuklla</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'uχλa]</b></span> <span foreground="#008000">s.</span> Choza.
ch'ulla	(&lt;*<i>chulla</i>) <span foreground="#008000">adj.</span> Impar, desigual.
ch'ulli	(&lt;*<i>chulli</i>) <span foreground="#008000">s.</span> Resfriado; catarro. <span foreground="#008000">Var. Cuz.</span> <i>chhulli</i>.
ch'ullpi	(&lt;*<i>chullpi</i>) <span foreground="#008000">s.</span> Variedad de maíz alargado, de color amarillo, y dulce.
ch'ullu	(&lt;*<i>chullu</i>) <span foreground="#008000">s.</span> Gorro indígena de lana, con orejeras.
ch'umay	(&lt;*<i>chuma-</i>) <span foreground="#008000">v. tr.</span> Escurrir el agua de la olla.
ch'umpi	(&lt;*<i>chumpi</i>) <span foreground="#008000">adj.</span> Rubio, rojizo; marrón. <span foreground="#008000">Cf.</span> <i>p'aqu</i>.
ch'unchu	(&lt;*<i>chunchu</i>) <span foreground="#008000">s.</span> Nativo de la selva. Por extensión, salvaje.
ch'unchul	(&lt;*<i>chunchul</i>) <span foreground="#008000">s.</span> Intestino.
ch'uñu	(&lt;*<i>chuñu</i>) <span foreground="#008000">s.</span> Chuñu. Papa deshidratada y seca por la acción del hielo.
ch'upa	<span foreground="#008000">s. Cuz.</span> Pantorrilla.
ch'upu	(&lt;*<i>chupu</i>) <span foreground="#008000">s.</span> Divieso; tumor. <span foreground="#008000">adj.</span> Abultado, hinchado.
ch'uqni	<span foreground="#008000">s. Cuz.</span> Legaña. <span foreground="#008000">Var.</span> <i>ch'uqñi</i>. <span foreground="#008000">Cf. Aya.</span> <i>wiqti</i>.
ch'uru	(&lt;*<i>churu</i>) <span foreground="#008000">s.</span> Concha; caracol.
ch'usiq	(&lt;*<i>chusi-q</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[č'usex]</b></span>. <span foreground="#008000">s.</span> Variedad de lechuza.
ch'usaq	<span foreground="#008000">adj. Cuz.</span> Vacío, deshabitado.
ch'uspa	(&lt;*<i>chuspa</i>) <span foreground="#008000">s.</span> Bolsa tejida, con tirantes.
ch'uspi	(&lt;*<i>chuspi</i>) <span foreground="#008000">s.</span> Mosca.
ch'ustiy	(&lt;*<i>chusti-</i>) <span foreground="#008000">v. tr.</span> Quitarse la ropa o cualquier prenda de vestir. <span foreground="#008000">Var. Cuz.</span> <i>ch'utiy</i>.
ch'usu	(&lt;*<i>chusu</i>) <span foreground="#008000">adj.</span> Menudo, de baja calidad. Dícese de los cereales.
ch'uya	(&lt;*<i>chuya</i>) <span foreground="#008000">adj.</span> Cristalino, transparente. Dícese especialmente del agua.
hacha	(&lt;<span foreground="#008000">cast.</span> hacha) <span foreground="#008000">s.</span> Hacha. Herramienta.
hach'u	(&lt;*<i>hachu</i>) <span foreground="#008000">s.</span> Bola macerada de coca.
hach'uy	(&lt;*<i>hach'u-</i>) <span foreground="#008000">v. tr.</span> Masticar coca, hierba o el tallo de una planta.
haka	(&lt;*<i>haka</i>) <span foreground="#008000">adj. Aya.</span> Abierto.
hakapakuy	(&lt;*<i>haka-pa-ku-</i>) <span foreground="#008000">v. intr. Aya.</span> Bostezar. <span foreground="#008000">Cf. Cuz.</span> <i>hawnipakuy</i>.
haku	(&lt;*<i>aku</i>) <span foreground="#008000">v. def.</span> Vamos.
hak'u	(&lt;*<i>aku</i>) <span foreground="#008000">s. Cuz.</span> Harina. <span foreground="#008000">Cf. Aya.</span> <i>aku</i>.
hallmay	(&lt;*<i>hallma-</i>) <span foreground="#008000">v. tr.</span> Aporcar.
hamank'ay	(&lt;*<i>hamank'a-</i>) <span foreground="#008000">s.</span> Azucena, lirio blanco. <span foreground="#008000">Cf. Aya.</span> <i>amankay</i>.
hamak'u	(&lt;*<i>amaku</i>) <span foreground="#008000">s.</span> Garrapata.
hamawt'a	(&lt;*<i>amawta</i>) <span foreground="#008000">s.</span> Persona sabia, instruida.
hamch'i	(&lt;*<i>hamchi</i>) <span foreground="#008000">s.</span> Afrecho.
hamka	(&lt;*<i>amka?</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[haηk'a]</b></span>. <span foreground="#008000">s.</span> Maíz tostado.
hamkay	(&lt;*<i>amka-?</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[haηk'ay]</b></span>. <span foreground="#008000">v. tr.</span> Tostar cereales.
hamp'atu	(&lt;*<i>ampatu</i>) <span foreground="#008000">s.</span> Sapo.
hampi	(&lt;*<i>sampi</i>) <span foreground="#008000">s.</span> Toda clase de remedio.
hampiy	(&lt;*<i>sampi-</i>) <span foreground="#008000">v. tr.</span> Curar.
hampuy	(&lt;*<i>ŝa-mu-pu-</i>) <span foreground="#008000">v. intr.</span> Regresar, volver a casa o al pueblo.
hamut'ay	(&lt;*<i>hamu-ta-</i>) <span foreground="#008000">v. tr.</span> Considerar, reflexionar.
hamuy	(&lt;*<i>ŝa-mu-</i>) <span foreground="#008000">v. intr.</span> Venir.
hanan	(&lt;*<i>sana-n</i>) <span foreground="#008000">s.</span> Parte de arriba.
hanaq	(&lt;*<i>sana-q</i>) <span foreground="#008000">adv.</span> Arriba.
hank'a	(&lt;*<i>sanka</i>) <span foreground="#008000">adj. Cuz.</span> Cojo. <span foreground="#008000">Cf. Aya.</span> <i>wiqru</i>.
hank'ay	(&lt;*<i>sanka-</i>) <span foreground="#008000">v. tr. Cuz.</span> Cojear. <span foreground="#008000">Cf. Aya.</span> <i>wiqruy</i>.
hank'u	(&lt;*<i>anku</i>) <span foreground="#008000">s. Cuz.</span> Tendón. <span foreground="#008000">Cf. Aya.</span> <i>anku</i>.
hanlla	(&lt;*<i>hanlla</i>) <span foreground="#008000">adj. Aya.</span> Boquiabierto.
hanllapakuy	(&lt;*<i>hanlla-pa-ku-</i>) <span foreground="#008000">v. intr.</span> Bostezar. <span foreground="#008000">Var.</span> <i>hanyapakuy</i>.
hantaray	(&lt;*<i>anĉa-ra-?</i>) <span foreground="#008000">v. intr. Cuz.</span> Estar de espaldas. <span foreground="#008000">Cf. Aya.</span> <i>antarpakuy</i>.
hanuk'ay	(&lt;*<i>anuka-</i>) <span foreground="#008000">v. intr.</span> Destetar. <span foreground="#008000">Fig.</span> Enflaquecer. <span foreground="#008000">Cf. Aya.</span> <i>anukay</i>.
hap'iy	(&lt;*<i>hapi-</i>) <span foreground="#008000">v. tr.</span> Sostener algo en la mano; coger, asir.
hapkay	(&lt;*<i>hapka-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[hawχkay]</b></span>. <span foreground="#008000">v. tr.</span> Aspirar por la boca.
hapnay	(&lt;*<i>hapna-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[hafnay]</b></span>. <span foreground="#008000">v. intr.</span> Eructar. <span foreground="#008000">Cf. Aya.</span> <i>kakyay</i>.
hapt'ay	(&lt;*<i>apta-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[hawχt'ay]</b></span>. <span foreground="#008000">v. tr.</span> Empuñar algo en la mano. <span foreground="#008000">Cf. Aya.</span> <i>aptay</i>.
haqay	(&lt;*<i>ha-qay</i>) <span foreground="#008000">pron.</span> dem. Aquél, aquélla, aquéllo. <span foreground="#008000">Cf. Aya.</span> <i>waq</i>.
haqiy	(&lt;*<i>saqi-</i>) <span foreground="#008000">v. tr.</span> Dejar, abandonar. <span foreground="#008000">Var.</span> <i>saqiy</i>.
harawi	(&lt;*<i>harawi</i>) <span foreground="#008000">s. Cuz.</span> Canción y música fúnebre. <span foreground="#008000">Aya.</span> Canción propia de la labor agrícola.
hark'ay	(&lt;*<i>ha-rka-</i>) <span foreground="#008000">v. intr.</span> Impedir, detener; atajar.
hasp'iy	(&lt;*<i>aŝpi-</i>) <span foreground="#008000">v. tr.</span> Escarbar, arañar. <span foreground="#008000">Cf. Aya.</span> <i>aspiy</i>.
hast'iy	(&lt;*<i>aŝti-</i>) <span foreground="#008000">v. tr. Cuz.</span> Atizar el fuego. <span foreground="#008000">Cf. Aya.</span> <i>astiy</i>.
hasut'i	(&lt;<span foreground="#008000">cast.</span> azote) <span foreground="#008000">s.</span> Azote, látigo.
hatariy	(&lt;*<i>hata-ri-</i>) <span foreground="#008000">v. intr.</span> Levantarse, ponerse de pie.
hatuchaq	(&lt;*<i>hatu-ĉa-q</i>) <span foreground="#008000">adj.</span> Enorme, inmenso.
hatun	(&lt;*<i>hatu-n</i>) <span foreground="#008000">adj.</span> Grande de tamaño e intensificador.
hatunyay	(&lt;*<i>hatu-n-ya-</i>) <span foreground="#008000">v. intr.</span> Crecer, agrandar.
hat'alliy	(&lt;*<i>hata-lli-?</i>) <span foreground="#008000">v. intr. Cuz.</span> Gozar.
hat'aqu	(&lt;*<i>ataqu</i>) <span foreground="#008000">s. Cuz.</span> Planta amarantácea. <span foreground="#008000">Cf. Aya.</span> <i>ataqu</i>.
hawa	(&lt;*<i>hawa?</i>) <span foreground="#008000">adj. Cuz.</span> Siguiente, próximo (por ej., hawa killa 'próximo mes'). <span foreground="#008000">adv.</span> Afuera, encima.
hawas	(&lt;<span foreground="#008000">cast.</span> habas) <span foreground="#008000">s.</span> Habas.
hawka	(&lt;*<i>hawka</i>) <span foreground="#008000">s.</span> adj. Tranquilo, pacífico.
haya	(&lt;*<i>haya</i>) <span foreground="#008000">adj.</span> Picante; agrio o ácido.
hayay	(&lt;*<i>haya-</i>) <span foreground="#008000">v. tr.</span> Acción de picar el ají, o acción de amargar.
hayaq	(&lt;*<i>haya-q</i>) S. Glándula biliar. <span foreground="#008000">Var. Cuz.</span> <i>hayaqin</i>.
hayk'a	(&lt;*<i>ayka</i>) <span foreground="#008000">pron.</span> Cuánto.
hayk'ap	(&lt;*<i>ayka-p</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[hayk'ax]</b></span>. <span foreground="#008000">pron.</span> Cuándo.
haykuy	(&lt;*<i>ha-yku-</i>) <span foreground="#008000">v. intr. Cuz.</span> Entrar, penetrar. Bajar a lugares profundos. <span foreground="#008000">Var.</span> <i>waykuy</i>. <span foreground="#008000">Cf. Aya.</span> <i>yaykuy</i>.
haylli	(&lt;*<i>haylli</i>) <span foreground="#008000">s.</span> Triunfo, victoria. Canto triunfal.
haylliy	(&lt;*<i>haylli-</i>) <span foreground="#008000">v. tr.</span> Entonar himnos de triunfo.
haymay	(&lt;*<i>hayma-</i>) <span foreground="#008000">v. tr.</span> Pasar de una chacra a otra durante el mismo día, en las labores de campo.
haypay	(&lt;*<i>aypa-</i>) <span foreground="#008000">v. tr.</span> Dar alcance; coger algo con la mano . <span foreground="#008000">Var. Cuz.</span> <i>aypay</i>.
hayt'a	(&lt;*<i>sayta</i>) <span foreground="#008000">s.</span> Puntapié.
hayt'ay	(&lt;*<i>sayta-</i>) <span foreground="#008000">v. tr.</span> Dar de puntapiés; patear.
hayway	(&lt;*<i>haywa-</i>) <span foreground="#008000">v. tr.</span> Alcanzar, dar algo a alguien; ofrecer.
hichpay	(&lt;*<i>sichpa-</i>) <span foreground="#008000">v. intr.</span> Acercarse; aproximarse en un viaje. <span foreground="#008000">Cf. Cuz.</span> <i>sispay</i>.
