mbijareko kuaapi	<i>GUA:</i> mb<s>i</s>jareko kuaap<s>i</s>. <i>ESP:</i> astronómico. <i>QUE:</i> janaqpachakamasqa, quyllurkamasqa. 
aramaerupia	<i>GUA:</i> aramaerupia. <i>ESP:</i> astrónomo. <i>QUE:</i> janaqpachakamayuq, quyllurkamayuq. <i>AYM:</i> laqampu kamani. 
pisi, oyapota, yeokuai	<i>GUA:</i> p<s>i</s>s<s>i</s>, oyapota, yeokuai. <i>ESP:</i> asumir. <i>QUE:</i> jap'iy, jap'ikapuy. <i>AYM:</i> katxaruña. 
oyapota, pisi, yeokuai	<i>GUA:</i> p<s>i</s>s<s>i</s>, oyapota, yeokuai. <i>ESP:</i> asumir. <i>QUE:</i> jap'iy, jap'ikapuy. <i>AYM:</i> katxaruña. 
yeokuai, pisi, oyapota	<i>GUA:</i> p<s>i</s>s<s>i</s>, oyapota, yeokuai. <i>ESP:</i> asumir. <i>QUE:</i> jap'iy, jap'ikapuy. <i>AYM:</i> katxaruña. 
ara	<i>GUA:</i> ara. <i>ESP:</i> atmósfera. <i>QUE:</i> wayra muyu. <i>AYM:</i> pacha samana. 
ïsososo	<i>GUA:</i> ïsososo. <i>ESP:</i> aturdirse, atontarse. <i>QUE:</i> kaqkakuy (L). <i>AYM:</i> luqhiptaña. 
ñemboea	<i>GUA:</i> ñemboea. <i>ESP:</i> aula. <i>QUE:</i> yachaqaywasi, yachanawasi. <i>AYM:</i> yatinuta. 
moirü	<i>GUA:</i> moirü. <i>ESP:</i> aumentar. <i>QUE:</i> yapay. <i>AYM:</i> yapaña. 
jetarupi omoiru	<i>GUA:</i> jetarupi omoiru. <i>ESP:</i> aumentar en cantidad. <i>QUE:</i> achkhayachiy. <i>AYM:</i> waljaptayaña. 
jendague	<i>GUA:</i> jendague. <i>ESP:</i> ausencia. <i>QUE:</i> ch'usaq, ch'acha. <i>AYM:</i> ch'usa. 
oyeaiu	<i>GUA:</i> oyea<s>i</s>u. <i>ESP:</i> autoestima. <i>QUE:</i> munakuynin. <i>AYM:</i> uñt'asiña, munasiña. 
arakuamaeye	<i>GUA:</i> arakuamaeye. <i>ESP:</i> autoevaluación. <i>QUE:</i> chaninchakuy. <i>AYM:</i> pachapa uñakipawi. 
jaeaiño	<i>GUA:</i> jaeaiño. <i>ESP:</i> autonomía. <i>QUE:</i> qhispikay. <i>AYM:</i> munañani. 
apoa, iyapoa, oikuatiavae reta	<i>GUA:</i> apoa, iyapoa, oikuatiavae reta. <i>ESP:</i> autor. <i>QUE:</i> qillqaq. <i>AYM:</i> qillqiri, luriri, wakichiri. 
iyapoa, apoa, oikuatiavae reta	<i>GUA:</i> apoa, iyapoa, oikuatiavae reta. <i>ESP:</i> autor. <i>QUE:</i> qillqaq. <i>AYM:</i> qillqiri, luriri, wakichiri. 
oikuatiavae reta, apoa, iyapoa	<i>GUA:</i> apoa, iyapoa, oikuatiavae reta. <i>ESP:</i> autor. <i>QUE:</i> qillqaq. <i>AYM:</i> qillqiri, luriri, wakichiri. 
mboeteiye	<i>GUA:</i> mboeteiye. <i>ESP:</i> autorrespeto. <i>QUE:</i> yupaychakuy. <i>AYM:</i> yäqasiña. 
mburuvicha	<i>GUA:</i> mburuvicha. <i>ESP:</i> autoridad. <i>QUE:</i> kamachiq. <i>AYM:</i> jiliri. 
mburuvicha guasu	<i>GUA:</i> mburuvicha guasu. <i>ESP:</i> autoridad de la marka. <i>QUE:</i> mallku. <i>AYM:</i> Mallku. 
ivira iya	<i>GUA:</i> <s>i</s>v<s>i</s>ra iya. <i>ESP:</i> autoridad de la parcialidad. <i>QUE:</i> jilaqata. 
tëta ruvicha	<i>GUA:</i> tëta ruvicha. <i>ESP:</i> autoridad del ayllu. <i>QUE:</i> kuraqa. <i>AYM:</i> jilaqata. 
guira ipepo jävativae	<i>GUA:</i> guira ipepo jävativae. <i>ESP:</i> ave de plumaje plomizo. <i>QUE:</i> juq'uri, ququtuwa (L). <i>AYM:</i> juq'uri. 
tapepindekua	<i>GUA:</i> tapep<s>i</s>ndekua. <i>ESP:</i> avenida. <i>QUE:</i> jatun ñan. <i>AYM:</i> thakhi. 
parandu	<i>GUA:</i> parandu. <i>ESP:</i> averiguar. <i>QUE:</i> tapukipay. <i>AYM:</i> jiskhxataña. 
tendapigui	<i>GUA:</i> tendap<s>i</s>gu<s>i</s>. <i>ESP:</i> axila, sobaco. <i>QUE:</i> wallwak'u, wayllak'u. <i>AYM:</i> chhiqhanqhara. 
okaruä	<i>GUA:</i> okaruä. <i>ESP:</i> ayuno. <i>QUE:</i> qhasi (L). <i>AYM:</i> jani manq'aña. 
iviya michiyae vae	<i>GUA:</i> <s>i</s>v<s>i</s>ya michiyae vae. <i>ESP:</i> bacilo. <i>QUE:</i> khichullma. 
ivikirai	<i>GUA:</i> <s>i</s>v<s>i</s>k<s>i</s>ra<s>i</s>. <i>ESP:</i> bacteria. <i>QUE:</i> ch'iñillku, tawna. <i>AYM:</i> ch'imi laq'u. 
poijäaka	<i>GUA:</i> po<s>i</s>jäaka. <i>ESP:</i> balanza (de platillos). <i>QUE:</i> aysana, achupalla. <i>AYM:</i> waytaña. 
michia iñemongoi	<i>GUA:</i> michia iñemongoi. <i>ESP:</i> balbucear. <i>QUE:</i> janllay. <i>AYM:</i> khalluraña. 
itapa	<i>GUA:</i> <s>i</s>tapa. <i>ESP:</i> balsa. <i>QUE:</i> wamp'u. <i>AYM:</i> walsa, wampu. 
mboveraka	<i>GUA:</i> mboveraka. <i>ESP:</i> bañar o tachonar con oro. <i>QUE:</i> qurinchay. <i>AYM:</i> chuqinchaña. 
korepotirenda, väko	<i>GUA:</i> korepotirenda, väko. <i>ESP:</i> banco. <i>QUE:</i> qullqi pirwa, qullqi wasi. <i>AYM:</i> qullqi pirwa, qullqi uta. 
väko, korepotirenda	<i>GUA:</i> korepotirenda, väko. <i>ESP:</i> banco. <i>QUE:</i> qullqi pirwa, qullqi wasi. <i>AYM:</i> qullqi pirwa, qullqi uta. 
tendivanga	<i>GUA:</i> tend<s>i</s>vanga. <i>ESP:</i> barba. <i>QUE:</i> sunkha. <i>AYM:</i> sunkha, chhunkha. 
irupiguataka	<i>GUA:</i> <s>i</s>rupiguataka. <i>ESP:</i> barco. <i>QUE:</i> jatun wamp'u. <i>AYM:</i> jach'a wampu. 
yopiauka	<i>GUA:</i> yopiauka. <i>ESP:</i> barras. <i>QUE:</i> tisi. <i>AYM:</i> saywa. 
tëtaembei	<i>GUA:</i> tëtaembe<s>i</s>. <i>ESP:</i> barrio. <i>QUE:</i> suyucha. 
jese, yekoka	<i>GUA:</i> jese, yekoka. <i>ESP:</i> basado. <i>QUE:</i> yuyaychasqa, takyasqa. <i>AYM:</i> ukarjama. 
yekoka, jese	<i>GUA:</i> jese, yekoka. <i>ESP:</i> basado. <i>QUE:</i> yuyaychasqa, takyasqa. <i>AYM:</i> ukarjama. 
guapika, guapia	<i>GUA:</i> guap<s>i</s>ka, guap<s>i</s>a. <i>ESP:</i> base. <i>QUE:</i> sikin, uran. <i>AYM:</i> ch'ina, qunt'a. 
guapia, guapika	<i>GUA:</i> guap<s>i</s>ka, guap<s>i</s>a. <i>ESP:</i> base. <i>QUE:</i> sikin, uran. <i>AYM:</i> ch'ina, qunt'a. 
mbaepuere, mirata guapika	<i>GUA:</i> mbaepuere, m<s>i</s>rata guap<s>i</s>ka. <i>ESP:</i> base de la potencia. <i>QUE:</i> mirakipaq. <i>AYM:</i> miriri, mirakipiri. 
mirata guapika, mbaepuere	<i>GUA:</i> mbaepuere, m<s>i</s>rata guap<s>i</s>ka. <i>ESP:</i> base de la potencia. <i>QUE:</i> mirakipaq. <i>AYM:</i> miriri, mirakipiri. 
guapika jupivae	<i>GUA:</i> guap<s>i</s>ka jupivae. <i>ESP:</i> básico, fundamental. <i>QUE:</i> tiqsisqa. 
perevi	<i>GUA:</i> perev<s>i</s>. <i>ESP:</i> bazo. <i>QUE:</i> ch'usaq (L). 
iyeipeño	<i>GUA:</i> iye<s>i</s>peño. <i>ESP:</i> beneficiar. <i>QUE:</i> llimphuchay. <i>AYM:</i> yäni luraña. 
iyeipe	<i>GUA:</i> iye<s>i</s>pe. <i>ESP:</i> beneficio. <i>QUE:</i> allilli (H). <i>AYM:</i> yäni. 
ñeerirurenda	<i>GUA:</i> ñeer<s>i</s>rurenda. <i>ESP:</i> biblioteca. <i>QUE:</i> ñawiriy wasi. <i>AYM:</i> ullaña uta. 
ñerirurenda ñemboeapegua	<i>GUA:</i> ñer<s>i</s>rurenda ñemboeapegua. <i>ESP:</i> biblioteca de aula. <i>QUE:</i> p'anqa k'uchu. <i>AYM:</i> panka k'uchu. 
yivasa yiguarayi	<i>GUA:</i> y<s>i</s>vasa y<s>i</s>guaray<s>i</s>. <i>ESP:</i> bíceps, tríceps. <i>QUE:</i> mach'in. 
michikereta	<i>GUA:</i> michikereta. <i>ESP:</i> bicicleta. <i>QUE:</i> wiksilita. <i>AYM:</i> ciclo. 
mopïgua	<i>GUA:</i> mop<s>ï</s>gua. <i>ESP:</i> bicolor. <i>QUE:</i> allqa, tiklla. <i>AYM:</i> allqa, wankalli, pinta, tiwti. 
mokoti	<i>GUA:</i> mokoti. <i>ESP:</i> bidimensional. <i>QUE:</i> iskay tupuq, iskaychasqa tupu. <i>AYM:</i> paya tupuni. 
mbaeyekou	<i>GUA:</i> mbaeyekou. <i>ESP:</i> bienes. <i>QUE:</i> kapuy. <i>AYM:</i> qamanaka. 
mokoi ñeevae	<i>GUA:</i> mokoi ñeevae. <i>ESP:</i> bilingüe. <i>QUE:</i> iskay simi rimaq. <i>AYM:</i> paya aruni. 
mokoi ñeepegua	<i>GUA:</i> mokoi ñeepegua. <i>ESP:</i> bilingüismo. <i>QUE:</i> iskay simipi rimakuy. <i>AYM:</i> paya arsuwini. 
piarovi	<i>GUA:</i> p<s>i</s>arov<s>i</s>. <i>ESP:</i> bilis. <i>QUE:</i> jayaqi (L). <i>AYM:</i> jaru jaru. 
korepotitupapire	<i>GUA:</i> korepotitupapire. <i>ESP:</i> billete, dinero. <i>QUE:</i> qullqi. <i>AYM:</i> qullqi. 
moetata	<i>GUA:</i> moetata. <i>ESP:</i> billón. <i>QUE:</i> junuyjunu. <i>AYM:</i> junjunu. 
moyasi	<i>GUA:</i> moyas<s>i</s>. <i>ESP:</i> bimestre. <i>QUE:</i> iskay killa. <i>AYM:</i> paya phaxsi. 
tekoyuaviavi	<i>GUA:</i> tekoyuav<s>i</s>av<s>i</s>. <i>ESP:</i> biodiversidad. <i>QUE:</i> ñawray kawsay. 
koveasa	<i>GUA:</i> koveasa. <i>ESP:</i> biografía. <i>QUE:</i> kawsay qillqa. <i>AYM:</i> jakawi qillqa. 
yariyuapiye	<i>GUA:</i> yar<s>i</s>yuap<s>i</s>ye. <i>ESP:</i> bisabuela. <i>QUE:</i> awkilla (L). <i>AYM:</i> ajalli jach'amama, awicha. 
tamarïro, timimino yoapi	<i>GUA:</i> tamarïro, t<s>i</s>m<s>i</s>mino yoap<s>i</s>. <i>ESP:</i> bisnieto. <i>QUE:</i> ampullu. <i>AYM:</i> allchhi. 
timimino yoapi, tamarïro	<i>GUA:</i> tamarïro, t<s>i</s>m<s>i</s>mino yoap<s>i</s>. <i>ESP:</i> bisnieto. <i>QUE:</i> ampullu. <i>AYM:</i> allchhi. 
tesaräpe	<i>GUA:</i> tesaräpe. <i>ESP:</i> bizco. <i>QUE:</i> churchu, lirq'u. <i>AYM:</i> q'isu. 
ipo täta	<i>GUA:</i> ipo täta. <i>ESP:</i> blando al tacto. <i>QUE:</i> llamp'u. <i>AYM:</i> sapha, llamp'u, quña. 
tïave, ñapati	<i>GUA:</i> tïave, ñapati. <i>ESP:</i> blanquecino. <i>QUE:</i> paraqa. <i>AYM:</i> janq'uya. 
ñapati, tïave	<i>GUA:</i> tïave, ñapati. <i>ESP:</i> blanquecino. <i>QUE:</i> paraqa. <i>AYM:</i> janq'uya. 
yeopia	<i>GUA:</i> yeopia. <i>ESP:</i> bloque. <i>QUE:</i> thallki. <i>AYM:</i> t'aqa. 
mbaetecha	<i>GUA:</i> mbaetecha. <i>ESP:</i> bloques lógicos. 
puaetei, yapua	<i>GUA:</i> puaetei, yapua. <i>ESP:</i> bola, esfera. <i>QUE:</i> sinku (L), muruq'u. <i>AYM:</i> muruq'u. 
yapua, puaetei	<i>GUA:</i> puaetei, yapua. <i>ESP:</i> bola, esfera. <i>QUE:</i> sinku (L), muruq'u. <i>AYM:</i> muruq'u. 
ñeemoaiechaka	<i>GUA:</i> ñeemoaiechaka. <i>ESP:</i> boletín. <i>QUE:</i> mit'awacha. 
voriviaigua	<i>GUA:</i> vorivia<s>i</s>gua. <i>ESP:</i> boliviano (moneda nacional). <i>QUE:</i> wuliwyanu. <i>AYM:</i> wuliwyanu. 
tembiu ñemokoikavi	<i>GUA:</i> tembiu ñemokoikavi. <i>ESP:</i> bolo alimenticio. <i>QUE:</i> muk'u. <i>AYM:</i> uqu. 
mbaporise riru	<i>GUA:</i> mbaporise r<s>i</s>ru. <i>ESP:</i> bolsita para llevar coca. <i>QUE:</i> istalla (L), ch'uspa. <i>AYM:</i> wistalla, ch'uspa. 
mboyere moata	<i>GUA:</i> mboyere moata. <i>ESP:</i> bomba manual. <i>QUE:</i> maki yaku bomba. 
moataka	<i>GUA:</i> moataka. <i>ESP:</i> bombear. <i>QUE:</i> p'aqchiy. 
angua guasu	<i>GUA:</i> angua guasu. <i>ESP:</i> bombo. <i>QUE:</i> jatun wankar. <i>AYM:</i> wankara. 
mbovivipöraapo	<i>GUA:</i> mbov<s>i</s>v<s>i</s>pöraapo. <i>ESP:</i> bordador. <i>QUE:</i> p'acha qillqaq. <i>AYM:</i> t'iriri (t'iriña). 
mbovivipöra	<i>GUA:</i> mbov<s>i</s>v<s>i</s>pöra. <i>ESP:</i> bordar. <i>QUE:</i> p'acha qillqay. <i>AYM:</i> t'ixiña. 
mboaika, yoeka	<i>GUA:</i> mboaika, yoeka. <i>ESP:</i> borrador. <i>QUE:</i> qillqakhituna, phiskuna. <i>AYM:</i> phiskhuña, phiskhuraña. 
yoeka, mboaika	<i>GUA:</i> mboaika, yoeka. <i>ESP:</i> borrador. <i>QUE:</i> qillqakhituna, phiskuna. <i>AYM:</i> phiskhuña, phiskhuraña. 
yäve	<i>GUA:</i> yäve. <i>ESP:</i> borroso, opaco. <i>QUE:</i> ayphu (L). <i>AYM:</i> chharphu. 
voteya	<i>GUA:</i> voteya. <i>ESP:</i> botella. <i>QUE:</i> wutilla. <i>AYM:</i> wutilla, qhispi yuru. 
moariru	<i>GUA:</i> moar<s>i</s>ru. <i>ESP:</i> botiquín. <i>QUE:</i> wutikin. <i>AYM:</i> qulla imaña. 
michimi	<i>GUA:</i> michimi. <i>ESP:</i> brevemente. <i>QUE:</i> jayri, tuylla. <i>AYM:</i> jak'a. 
ñerokuavee	<i>GUA:</i> ñerokuavee. <i>ESP:</i> brindar. <i>QUE:</i> anqusay (L). <i>AYM:</i> luqtaña. 
korepotiyukiru, äta	<i>GUA:</i> korepotiyuk<s>i</s>ru, äta. <i>ESP:</i> bronce. <i>QUE:</i> anta, chaqru anta, llaqsa (L). <i>AYM:</i> isayawri, yarwi. 
äta, korepotiyukiru	<i>GUA:</i> korepotiyuk<s>i</s>ru, äta. <i>ESP:</i> bronce. <i>QUE:</i> anta, chaqru anta, llaqsa (L). <i>AYM:</i> isayawri, yarwi. 
i oea	<i>GUA:</i> <s>i</s> oea. <i>ESP:</i> brotar el agua. <i>QUE:</i> phukyuy. <i>AYM:</i> wararpayaña. 
arakavimae	<i>GUA:</i> arakavimae. <i>ESP:</i> brújula. <i>QUE:</i> ñanchana. <i>AYM:</i> alaya wikuri. 
achuai	<i>GUA:</i> achuai. <i>ESP:</i> buche. <i>QUE:</i> ch'iti (L). <i>AYM:</i> ch'iti. 
tiriyai, chiguororo	<i>GUA:</i> t<s>i</s>r<s>i</s>yai, chiguororo. <i>ESP:</i> burbuja. <i>QUE:</i> pullullu. <i>AYM:</i> pukulli. 
chiguororo, tiriyai	<i>GUA:</i> t<s>i</s>r<s>i</s>yai, chiguororo. <i>ESP:</i> burbuja. <i>QUE:</i> pullullu. <i>AYM:</i> pukulli. 
cheraä	<i>GUA:</i> cheraä. <i>ESP:</i> burla. <i>QUE:</i> sawka. <i>AYM:</i> sawka. 
jaekaviyae	<i>GUA:</i> jaekaviyae. <i>ESP:</i> cabal, exacto. <i>QUE:</i> k'apaq (L). <i>AYM:</i> phuqhata. 
mbaeyuka	<i>GUA:</i> mbaeyuka. <i>ESP:</i> cacería. <i>QUE:</i> chaku. <i>AYM:</i> chaku. 
kärena	<i>GUA:</i> kärena. <i>ESP:</i> cadena. <i>QUE:</i> wallqa (L). <i>AYM:</i> wallqa. 
yepiaka, oa	<i>GUA:</i> yep<s>i</s>aka, oa. <i>ESP:</i> caída. <i>QUE:</i> urmay. <i>AYM:</i> jaquqta. 
oa, yepiaka	<i>GUA:</i> yep<s>i</s>aka, oa. <i>ESP:</i> caída. <i>QUE:</i> urmay. <i>AYM:</i> jaquqta. 
mbaeriru	<i>GUA:</i> mbaer<s>i</s>ru. <i>ESP:</i> caja. <i>QUE:</i> p'uktaki, kaja. <i>AYM:</i> kaja. 
jiru	<i>GUA:</i> j<s>i</s>ru. <i>ESP:</i> cajón. <i>QUE:</i> jarata. <i>AYM:</i> kajuna. 
tövati	<i>GUA:</i> tövati. <i>ESP:</i> cal. <i>QUE:</i> isku. <i>AYM:</i> q'atawi laq'a. 
tayiyeapa	<i>GUA:</i> tay<s>i</s>yeapa. <i>ESP:</i> calambre. <i>QUE:</i> juk'uchasipi (L). <i>AYM:</i> thisthapi, chukulli. 
akägue	<i>GUA:</i> akägue. <i>ESP:</i> calavera. <i>QUE:</i> aya uma, t'uqruru (L). <i>AYM:</i> amaya p'iqi. 
katagui	<i>GUA:</i> katagui. <i>ESP:</i> calcio. <i>QUE:</i> q'atawi, iskuya (H). <i>AYM:</i> q'atawi, q'atawiri. 
moangakavi	<i>GUA:</i> moangakavi. <i>ESP:</i> calculado. <i>QUE:</i> yupanchasqa, maychuschay (L). <i>AYM:</i> tantiyata. 
poapoka	<i>GUA:</i> poapoka. <i>ESP:</i> calculadora. <i>QUE:</i> yupana. <i>AYM:</i> jakhuña makina. 
poapo	<i>GUA:</i> poapo. <i>ESP:</i> calcular. <i>QUE:</i> yupanchay. <i>AYM:</i> phuqhata jakhsuña. 
piaupia piairo	<i>GUA:</i> p<s>i</s>aupia p<s>i</s>airo. <i>ESP:</i> cálculo (biliar o renal). <i>QUE:</i> ayaynin (L). <i>AYM:</i> jayintilla. 
yepoapo äkapegua	<i>GUA:</i> yepoapo äkapegua. <i>ESP:</i> cálculo mental. <i>QUE:</i> yupanchay. <i>AYM:</i> p'iqimpi lip'iña. 
tigue, kando	<i>GUA:</i> t<s>i</s>gue, kando. <i>ESP:</i> caldo, jugo, zumo. <i>QUE:</i> jilli (L). <i>AYM:</i> kaltu, kaltu. 
kando, tigue	<i>GUA:</i> t<s>i</s>gue, kando. <i>ESP:</i> caldo, jugo, zumo. <i>QUE:</i> jilli (L). <i>AYM:</i> kaltu, kaltu. 
arambeuka	<i>GUA:</i> arambeuka. <i>ESP:</i> calendario, almanaque. <i>QUE:</i> pacha watana, wata watana. <i>AYM:</i> pachachimpu, pachasara. 
kuatiakavi	<i>GUA:</i> kuatiakavi. <i>ESP:</i> caligrafía. <i>QUE:</i> allin qillqa. <i>AYM:</i> aski qillqa. 
kïringatu	<i>GUA:</i> kïringatu. <i>ESP:</i> callado. <i>QUE:</i> amu amu (H). 
tëtapäu	<i>GUA:</i> tëtapäu. <i>ESP:</i> calle. <i>QUE:</i> kalli, ñan. <i>AYM:</i> kalli. 
paümi	<i>GUA:</i> paümi. <i>ESP:</i> callejón. <i>QUE:</i> k'isku kalli, kallijun. 
äpiruata	<i>GUA:</i> äpiruata. <i>ESP:</i> callo. <i>QUE:</i> at'aqra, chullpi (L). <i>AYM:</i> matsuta. 
poepi	<i>GUA:</i> poep<s>i</s>. <i>ESP:</i> cambiar. <i>QUE:</i> rantinakuy, turkay. <i>AYM:</i> thijraña, mayjt'ayaña. 
tape	<i>GUA:</i> tape. <i>ESP:</i> camino principal. <i>QUE:</i> jatun ñan. <i>AYM:</i> jacha thakhi. 
tiru	<i>GUA:</i> t<s>i</s>ru. <i>ESP:</i> camisa de mujer. <i>QUE:</i> kusma (L). 
kooregua	<i>GUA:</i> kooregua. <i>ESP:</i> campesino, agricultor. <i>QUE:</i> chakra runa. <i>AYM:</i> yapuchiri. 
takuarëe	<i>GUA:</i> takuarëe. <i>ESP:</i> caña. <i>QUE:</i> k'uri. <i>AYM:</i> wiru. 
ayaka, kanata	<i>GUA:</i> ayaka, kanata. <i>ESP:</i> canasta. <i>QUE:</i> isanka. <i>AYM:</i> kanasta, walaya. 
kanata, ayaka	<i>GUA:</i> ayaka, kanata. <i>ESP:</i> canasta. <i>QUE:</i> isanka. <i>AYM:</i> kanasta, walaya. 
mbaerasi, okuerambae	<i>GUA:</i> mbaeras<s>i</s>, okuerambae. <i>ESP:</i> cáncer. <i>QUE:</i> isqu unquy. <i>AYM:</i> kansira. 
okuerambae, mbaerasi	<i>GUA:</i> mbaeras<s>i</s>, okuerambae. <i>ESP:</i> cáncer. <i>QUE:</i> isqu unquy. <i>AYM:</i> kansira. 
mongoi	<i>GUA:</i> mongoi. <i>ESP:</i> canción. <i>QUE:</i> takiy. <i>AYM:</i> kirki, warurt'a, jaylli. 
timaka	<i>GUA:</i> t<s>i</s>maka. <i>ESP:</i> canilla. <i>QUE:</i> chaki sinqa. <i>AYM:</i> wich'u. 
iru	<i>GUA:</i> <s>i</s>ru. <i>ESP:</i> cántaro. <i>QUE:</i> p'uyñu, p'uñu. <i>AYM:</i> yuru, p'uñu, wirkhi. 
ñaemiri	<i>GUA:</i> ñaemiri. <i>ESP:</i> cántaro de boca grande. <i>QUE:</i> wich'i. <i>AYM:</i> wirkhi. 
ñambui	<i>GUA:</i> ñambui. <i>ESP:</i> cántaro pequeño. <i>QUE:</i> yuru. <i>AYM:</i> p'uñu. 
ñaemiri	<i>GUA:</i> ñaemiri. <i>ESP:</i> cantarillo (cuello estrecho). <i>QUE:</i> jumiwa (L). <i>AYM:</i> yuru. 
jetaete, mbovika	<i>GUA:</i> jetaete, mbov<s>i</s>ka. <i>ESP:</i> cantidad. <i>QUE:</i> chhika. <i>AYM:</i> walja, alluxa, yamphi. 
mbovika, jetaete	<i>GUA:</i> jetaete, mbov<s>i</s>ka. <i>ESP:</i> cantidad. <i>QUE:</i> chhika. <i>AYM:</i> walja, alluxa, yamphi. 
arambogua	<i>GUA:</i> arambogua. <i>ESP:</i> capa. <i>QUE:</i> kapa. <i>AYM:</i> qhapa. 
poaka	<i>GUA:</i> poaka. <i>ESP:</i> capacidad de contener. <i>QUE:</i> jap'iynin, yaykuynin. <i>AYM:</i> phuqhancha. 
arakua	<i>GUA:</i> arakua. <i>ESP:</i> capacidad de saber. <i>QUE:</i> atisqan. <i>AYM:</i> yatiña. 
katupiri	<i>GUA:</i> katup<s>i</s>r<s>i</s>. <i>ESP:</i> capacidad, aptitud para algo. <i>QUE:</i> yachay. <i>AYM:</i> yatiña. 
mboyepoki	<i>GUA:</i> mboyepok<s>i</s>. <i>ESP:</i> capacitación. <i>QUE:</i> yachakipay, yachaqakipay. <i>AYM:</i> yatintawi. 
yepoki	<i>GUA:</i> yepoki. <i>ESP:</i> capacitar. <i>QUE:</i> yachakipay, yachaqakipay. <i>AYM:</i> yatintayaña. 
ipire tatavae	<i>GUA:</i> ipire tatavae. <i>ESP:</i> caparazón. <i>QUE:</i> wasa qara, qarapachu (Hb). 
tëtamiati ichi	<i>GUA:</i> tëtamiat<s>i</s> ich<s>i</s>. <i>ESP:</i> capital de departamento. <i>QUE:</i> mama llaqta, uma llaqta. <i>AYM:</i> taypi suyu marka. 
jai	<i>GUA:</i> ja<s>i</s>. <i>ESP:</i> capítulo. <i>QUE:</i> qillqa t'aqa. <i>AYM:</i> qillqa t'aqa. 
mbaepoti ndei oyepeka vae	<i>GUA:</i> mbaepot<s>i</s> ndei oyepeka vae. <i>ESP:</i> capullo de la flor o botón. <i>QUE:</i> mukmu. <i>AYM:</i> amuchu. 
jovapë	<i>GUA:</i> jovapë. <i>ESP:</i> cara curva. <i>QUE:</i> llink'u uya. <i>AYM:</i> link'u ajanu. 
yeyoike	<i>GUA:</i> yeyo<s>i</s>ke. <i>ESP:</i> cara lateral. <i>QUE:</i> chiru uya. <i>AYM:</i> qawaya ajanu. 
yatita	<i>GUA:</i> yat<s>i</s>ta. <i>ESP:</i> caracol. <i>QUE:</i> ch'uru (L). <i>AYM:</i> ch'uru. 
jeko	<i>GUA:</i> jeko. <i>ESP:</i> carácter. <i>QUE:</i> sanasa (H). <i>AYM:</i> tarpa. 
tekoñomai	<i>GUA:</i> tekoñomai. <i>ESP:</i> característica. <i>QUE:</i> kaynin. <i>AYM:</i> uñtawi. 
itekoechauka	<i>GUA:</i> itekoechauka. <i>ESP:</i> caracterizar. <i>QUE:</i> sanasay (H). <i>AYM:</i> uñtachaña. 
tatapiï	<i>GUA:</i> tatap<s>i</s>ï. <i>ESP:</i> carbón. <i>QUE:</i> k'illimsa. <i>AYM:</i> k'illima. 
itatï tövati	<i>GUA:</i> itatï tövati. <i>ESP:</i> carbonato de plomo, tierra blanca. <i>QUE:</i> k'anasa (L). <i>AYM:</i> phuq'ira. 
yukiri	<i>GUA:</i> yuk<s>i</s>r<s>i</s>. <i>ESP:</i> carcomer (oxidar). <i>QUE:</i> mullphay. <i>AYM:</i> saruña. 
tovaräanga, aguero	<i>GUA:</i> tovaräanga, aguero. <i>ESP:</i> careta/máscara. <i>QUE:</i> saynata. <i>AYM:</i> ququchi. 
aguero, tovaräanga	<i>GUA:</i> tovaräanga, aguero. <i>ESP:</i> careta/máscara. <i>QUE:</i> saynata. <i>AYM:</i> ququchi. 
arete guasu	<i>GUA:</i> arete guasu. <i>ESP:</i> carnaval. <i>QUE:</i> anata. <i>AYM:</i> anata. 
tupapire vakunaregua	<i>GUA:</i> tupapire vakunaregua. <i>ESP:</i> carnet de vacunación. <i>QUE:</i> raphi wakuna. 
kuatiariru	<i>GUA:</i> kuatiar<s>i</s>ru. <i>ESP:</i> carpeta. <i>QUE:</i> karpita. <i>AYM:</i> karpita. 
kuatiariru arakuamaepegua	<i>GUA:</i> kuatiar<s>i</s>ru arakuamaepegua. <i>ESP:</i> carpeta de evaluación. <i>QUE:</i> chaninchay karpita. <i>AYM:</i> uñakipawi karpita. 
ivira ñopaa	<i>GUA:</i> <s>i</s>v<s>i</s>ra ñopaa. <i>ESP:</i> carpintero, tallador. <i>QUE:</i> llaqllaykamayuq. <i>AYM:</i> k'ullu kamani. 
tapepiso	<i>GUA:</i> tapep<s>i</s>so. <i>ESP:</i> carretera asfaltada. <i>QUE:</i> llusk'a ñan, llusq'u ñan. <i>AYM:</i> llusq'u thakhi. 
kuatiamondo	<i>GUA:</i> kuatiamondo. <i>ESP:</i> carta. <i>QUE:</i> chaski qillqa. <i>AYM:</i> iwxa qillqa. 
mbeukapire	<i>GUA:</i> mbeukapire. <i>ESP:</i> cartel. <i>QUE:</i> kartil. <i>AYM:</i> laphilla. 
kuatiaechaka	<i>GUA:</i> kuatiaechaka. <i>ESP:</i> carteles. <i>QUE:</i> kartil, qañiy qillqa (H). <i>AYM:</i> qillqa saywa. 
pitiäka	<i>GUA:</i> p<s>i</s>tiäka. <i>ESP:</i> cartílago. <i>QUE:</i> k'apa, khuskulli. <i>AYM:</i> k'apha. 
